blinded_facility_id,month_year,ndc11,reference_number,spend,units,source_flag
FAC_02619,2024-10,65219047910,,104.8,2.0,WHOLESALER
FAC_02619,2024-11,63323086910,,0.0,0.0,WHOLESALER
FAC_02619,2024-11,65219047910,,0.0,0.0,WHOLESALER
FAC_02619,2024-12,63323086910,,0.0,0.0,WHOLESALER
FAC_02619,2024-12,65219047910,,0.0,0.0,WHOLESALER
FAC_02619,2025-02,65219022450,,0.0,0.0,WHOLESALER
FAC_02619,2025-02,65219047910,,0.0,0.0,WHOLESALER
FAC_02619,2025-03,63323086910,,84.30000000000001,3.0,WHOLESALER
FAC_02619,2025-03,65219047410,,25.9,1.0,WHOLESALER
FAC_02619,2025-04,63323086910,,196.9,7.0,WHOLESALER
FAC_02619,2025-10,2F7114,40992,46.85,1.0,ERP
FAC_02619,2025-10,416410,421183301,227.74,11.0,ERP
FAC_02619,2025-10,499030,421183300,205.02,6.0,ERP
FAC_02619,2025-10,506030,421183299,369.84,10.0,ERP
FAC_02619,2025-10,63323082474,11329175,117.59,2.0,ERP
FAC_02619,2025-10,63323082475,11329176,82.41,2.0,ERP
FAC_02619,2025-10,63323082476,11329177,184.92,8.0,ERP
FAC_02619,2025-10,65219000601,12121078,5185.8,30.0,ERP
FAC_02619,2025-10,65219038910,420668090,58.29,2.0,ERP
FAC_02619,2025-10,65219045830,421064697,497.48,10.0,ERP
FAC_02619,2025-10,65219046450,421064699,319.6,4.0,ERP
FAC_02619,2025-10,65219046660,421084611,904.5,10.0,ERP
FAC_02619,2025-10,65219046850,421084613,1130.63,15.0,ERP
FAC_02619,2025-10,65219047030,420704583,607.52,13.0,ERP
FAC_02619,2025-10,65219047220,12395049,895.46,27.0,ERP
FAC_02619,2025-10,65219047410,12395051,6934.5,345.0,ERP
FAC_02619,2025-10,65219047910,420787916,4723.5,200.0,ERP
FAC_02619,2025-11,2F7114,40992,188.33,4.0,ERP
FAC_02619,2025-11,506030,421183299,3513.48,95.0,ERP
FAC_02619,2025-11,63323062610,11319858,241.2,12.0,ERP
FAC_02619,2025-11,63323068610,12233541,40.4,1.0,ERP
FAC_02619,2025-11,63323086910,11756373,340.08,12.0,ERP
FAC_02619,2025-11,65219000601,12121078,4321.5,25.0,ERP
FAC_02619,2025-11,65219014410,420586440,33.67,1.0,ERP
FAC_02619,2025-11,65219038910,420668090,378.89,13.0,ERP
FAC_02619,2025-11,65219045830,421064697,248.74,5.0,ERP
FAC_02619,2025-11,65219046660,421084611,1356.75,15.0,ERP
FAC_02619,2025-11,65219046850,421084613,3015.0,40.0,ERP
FAC_02619,2025-11,65219047030,420704583,700.99,15.0,ERP
FAC_02619,2025-11,65219047220,12395049,1326.61,40.0,ERP
FAC_02619,2025-11,65219047410,12395051,4924.5,245.0,ERP
FAC_02619,2025-11,65219047910,420787916,4841.59,205.0,ERP
FAC_02619,2025-11,63323062625,,96.0,2.0,WHOLESALER
FAC_02619,2025-12,2F7114,40992,141.11,3.0,ERP
FAC_02619,2025-12,416410,421183301,351.95,17.0,ERP
FAC_02619,2025-12,506030,421183299,4252.0599999999995,115.0,ERP
FAC_02619,2025-12,63323062610,11319858,100.5,5.0,ERP
FAC_02619,2025-12,63323068310,12233539,80.8,2.0,ERP
FAC_02619,2025-12,63323068610,12233541,80.8,2.0,ERP
FAC_02619,2025-12,63323068810,12233543,80.8,2.0,ERP
FAC_02619,2025-12,63323082474,11329175,117.59,2.0,ERP
FAC_02619,2025-12,63323082476,11329177,231.04,10.0,ERP
FAC_02619,2025-12,63323086910,11756373,425.1,15.0,ERP
FAC_02619,2025-12,63323087074,11756377,425.12,15.0,ERP
FAC_02619,2025-12,65219000601,12121078,17281.7,100.0,ERP
FAC_02619,2025-12,65219011810,420586437,33.67,1.0,ERP
FAC_02619,2025-12,65219014410,420586440,33.67,1.0,ERP
FAC_02619,2025-12,65219038910,420668090,408.03,14.0,ERP
FAC_02619,2025-12,65219045830,421064697,1442.28,29.0,ERP
FAC_02619,2025-12,65219046020,421064701,72.36,2.0,ERP
FAC_02619,2025-12,65219046450,421064699,319.59,4.0,ERP
FAC_02619,2025-12,65219046660,421084611,1355.4,15.0,ERP
FAC_02619,2025-12,65219046850,421084613,4897.5,65.0,ERP
FAC_02619,2025-12,65219047030,420704583,2335.71,50.0,ERP
FAC_02619,2025-12,65219047220,12395049,2387.22,72.0,ERP
FAC_02619,2025-12,65219047410,12395051,10450.2,520.0,ERP
FAC_02619,2025-12,65219047910,420787916,9563.69,405.0,ERP
FAC_02619,2025-12,63323082474,,117.0,2.0,WHOLESALER
FAC_02620,2024-04,2F7114,40992,1953.6,60.0,ERP
FAC_02620,2024-04,65219047220,,92.8,2.0,WHOLESALER
FAC_02620,2024-05,2F7114,40992,1953.6,60.0,ERP
FAC_02620,2024-05,2F7114,40992,984.0,30.0,ERP
FAC_02620,2024-06,2F7114,40992,618.64,19.0,ERP
FAC_02620,2024-09,2F7114,40992,3907.2,120.0,ERP
FAC_02620,2024-10,2F7114,40992,2474.56,76.0,ERP
FAC_02620,2024-10,65219047410,12395051,1824.0,40.0,ERP
FAC_02620,2024-10,65219047910,420787916,2100.0,40.0,ERP
FAC_02620,2024-10,63323053075,,159.6,2.0,WHOLESALER
FAC_02620,2025-01,2F7114,40992,130.24,4.0,ERP
FAC_02620,2025-01,63323062610,11319858,100.0,5.0,ERP
FAC_02620,2025-01,63323086910,11756373,141.0,5.0,ERP
FAC_02620,2025-01,63323087074,11756377,366.6,103.0,ERP
FAC_02620,2025-01,65219047030,420704583,232.5,5.0,ERP
FAC_02620,2025-01,65219047220,12395049,165.0,5.0,ERP
FAC_02620,2025-01,65219047220,12395049,1980.0,1200.0,ERP
FAC_02620,2025-01,65219047410,12395051,100.0,5.0,ERP
FAC_02620,2025-01,65219047410,12395051,3600.0,1800.0,ERP
FAC_02620,2025-01,65219047910,420787916,1526.0,605.0,ERP
FAC_02620,2025-01,63323062625,,59.4,1.0,WHOLESALER
FAC_02620,2025-02,2D0737,34813,315.06,6.0,ERP
FAC_02620,2025-02,2F7114,40992,1434.9,30.0,ERP
FAC_02620,2025-02,2F7114,40992,506.0,10.0,ERP
FAC_02620,2025-02,2F7114,40992,2670.45,57.0,ERP
FAC_02620,2025-02,63323062610,11319858,260.0,13.0,ERP
FAC_02620,2025-02,63323086910,11756373,310.2,11.0,ERP
FAC_02620,2025-02,63323087074,11756377,479.4,17.0,ERP
FAC_02620,2025-02,65219047030,420704583,6510.0,140.0,ERP
FAC_02620,2025-02,65219047220,12395049,4620.0,140.0,ERP
FAC_02620,2025-02,65219047410,12395051,3600.0,180.0,ERP
FAC_02620,2025-02,65219047910,420787916,2784.0,120.0,ERP
FAC_02620,2025-03,2D0737,34813,525.1,10.0,ERP
FAC_02620,2025-03,2F7114,40992,1780.3,38.0,ERP
FAC_02620,2025-03,65219047030,420704583,2790.0,60.0,ERP
FAC_02620,2025-03,63323062625,,48.0,1.0,WHOLESALER
FAC_02620,2025-03,63323087010,,56.2,1.0,WHOLESALER
FAC_02620,2025-03,63323087310,,28.1,1.0,WHOLESALER
FAC_02620,2025-03,65219038905,,0.0,0.0,WHOLESALER
FAC_02620,2025-04,65219047030,420704583,2790.0,60.0,ERP
FAC_02620,2025-04,65219047220,12395049,3960.0,120.0,ERP
FAC_02620,2025-04,65219047410,12395051,4800.0,240.0,ERP
FAC_02620,2025-04,65219047910,420787916,2784.0,120.0,ERP
FAC_02620,2025-04,63323086974,,41.8,1.0,WHOLESALER
FAC_02620,2025-04,63323086975,,0.0,0.0,WHOLESALER
FAC_02620,2025-05,65219047410,12395051,7200.0,360.0,ERP
FAC_02620,2025-05,65219047910,420787916,4230.0,180.0,ERP
FAC_02620,2025-05,63323086975,,59.4,1.0,WHOLESALER
FAC_02620,2025-05,65219046850,,750.0,10.0,WHOLESALER
FAC_02620,2025-06,63323086910,11756373,451.2,16.0,ERP
FAC_02620,2025-06,65219047410,12395051,2400.0,120.0,ERP
FAC_02620,2025-06,65219047910,420787916,2820.0,120.0,ERP
FAC_02620,2025-06,63323053075,,39.6,1.0,WHOLESALER
FAC_02620,2025-06,65219046660,,180.0,2.0,WHOLESALER
FAC_02620,2025-07,63323062610,11319858,160.0,8.0,ERP
FAC_02620,2025-07,63323087074,11756377,676.8,24.0,ERP
FAC_02620,2025-07,65219047030,420704583,5766.0,124.0,ERP
FAC_02620,2025-07,65219047220,12395049,4092.0,124.0,ERP
FAC_02620,2025-07,65219047410,12395051,3600.0,180.0,ERP
FAC_02620,2025-07,65219047910,420787916,5734.0,244.0,ERP
FAC_02620,2025-07,63323053075,,158.4,4.0,WHOLESALER
FAC_02620,2025-07,63323086975,,59.7,1.0,WHOLESALER
FAC_02620,2025-08,63323062610,11319858,480.0,24.0,ERP
FAC_02620,2025-08,63323087074,11756377,282.0,10.0,ERP
FAC_02620,2025-08,65219047220,12395049,1980.0,60.0,ERP
FAC_02620,2025-08,65219047410,12395051,7680.0,384.0,ERP
FAC_02620,2025-08,65219047910,420787916,9024.0,384.0,ERP
FAC_02620,2025-08,63323017876,,210.0,7.0,WHOLESALER
FAC_02620,2025-08,63323053075,,316.8,8.0,WHOLESALER
FAC_02620,2025-08,65219046210,,61.8,3.0,WHOLESALER
FAC_02620,2025-08,65219046850,,75.0,1.0,WHOLESALER
FAC_02620,2025-09,416410,421183301,247.2,12.0,ERP
FAC_02620,2025-09,506030,421183299,2355.2,64.0,ERP
FAC_02620,2025-09,63323086910,11756373,282.0,10.0,ERP
FAC_02620,2025-09,63323087074,11756377,564.0,20.0,ERP
FAC_02620,2025-09,65219047030,420704583,3720.0,80.0,ERP
FAC_02620,2025-09,65219047220,12395049,2112.0,64.0,ERP
FAC_02620,2025-09,65219047410,12395051,7680.0,384.0,ERP
FAC_02620,2025-09,65219047910,420787916,9024.0,384.0,ERP
FAC_02620,2025-09,63323017876,,300.0,10.0,WHOLESALER
FAC_02620,2025-09,63323053075,,79.2,2.0,WHOLESALER
FAC_02620,2025-09,63323068610,,36.5,1.0,WHOLESALER
FAC_02620,2025-09,65219045660,,190.8,2.0,WHOLESALER
FAC_02620,2025-09,65219046660,,360.0,4.0,WHOLESALER
FAC_02620,2025-10,2F7114,40992,2811.0,60.0,ERP
FAC_02620,2025-10,506030,421183299,2366.98,64.0,ERP
FAC_02620,2025-10,63323086910,11756373,282.0,10.0,ERP
FAC_02620,2025-10,65219046850,421084613,1500.0,20.0,ERP
FAC_02620,2025-10,65219047410,12395051,2572.8,128.0,ERP
FAC_02620,2025-10,65219047410,12395051,2560.0,128.0,ERP
FAC_02620,2025-10,65219047910,420787916,6046.08,256.0,ERP
FAC_02620,2025-10,65219047910,420787916,3008.0,128.0,ERP
FAC_02620,2025-10,63323017876,,450.0,15.0,WHOLESALER
FAC_02620,2025-10,63323053075,,39.6,1.0,WHOLESALER
FAC_02620,2025-10,65219046660,,540.0,6.0,WHOLESALER
FAC_02620,2025-11,2F7114,40992,5650.12,120.0,ERP
FAC_02620,2025-11,63323017876,10907278,180.9,6.0,ERP
FAC_02620,2025-11,63323053075,11380572,79.6,2.0,ERP
FAC_02620,2025-11,63323062610,11319858,582.9,29.0,ERP
FAC_02620,2025-11,63323082474,11329175,117.59,2.0,ERP
FAC_02620,2025-11,63323082475,11329176,41.21,1.0,ERP
FAC_02620,2025-11,63323082476,11329177,23.12,1.0,ERP
FAC_02620,2025-11,63323087074,11756377,283.41,10.0,ERP
FAC_02620,2025-11,65219000601,12121078,691.44,4.0,ERP
FAC_02620,2025-11,65219001001,12121082,172.86,1.0,ERP
FAC_02620,2025-11,65219014410,420586440,101.0,3.0,ERP
FAC_02620,2025-11,65219038910,420668090,291.45,10.0,ERP
FAC_02620,2025-11,65219045830,421064697,247.5,5.0,ERP
FAC_02620,2025-11,65219046020,421064701,72.0,2.0,ERP
FAC_02620,2025-11,65219046450,421064699,318.0,4.0,ERP
FAC_02620,2025-11,65219046660,421084611,450.0,5.0,ERP
FAC_02620,2025-11,65219046850,421084613,753.75,10.0,ERP
FAC_02620,2025-11,65219047220,12395049,2122.56,64.0,ERP
FAC_02620,2025-11,65219047410,12395051,7638.0,380.0,ERP
FAC_02620,2025-11,65219047720,421079338,43.0,1.0,ERP
FAC_02620,2025-11,65219047910,420787916,8974.65,380.0,ERP
FAC_02620,2025-11,63323017876,,330.0,11.0,WHOLESALER
FAC_02620,2025-11,63323053075,,158.4,4.0,WHOLESALER
FAC_02620,2025-11,65219014410,,67.0,2.0,WHOLESALER
FAC_02620,2025-11,65219046660,,810.0,9.0,WHOLESALER
FAC_02620,2025-11,65219047720,,215.0,5.0,WHOLESALER
FAC_02620,2025-12,2F7114,40992,2825.06,60.0,ERP
FAC_02620,2025-12,506030,421183299,6657.12,180.0,ERP
FAC_02620,2025-12,63323017876,10907278,301.5,10.0,ERP
FAC_02620,2025-12,63323053075,11380572,119.39,3.0,ERP
FAC_02620,2025-12,63323082474,11329175,58.79,1.0,ERP
FAC_02620,2025-12,63323082475,11329176,41.21,1.0,ERP
FAC_02620,2025-12,63323082476,11329177,46.23,2.0,ERP
FAC_02620,2025-12,63323086910,11756373,623.4799999999999,22.0,ERP
FAC_02620,2025-12,63323087074,11756377,283.41,10.0,ERP
FAC_02620,2025-12,65219000601,12121078,1728.6,10.0,ERP
FAC_02620,2025-12,65219001001,12121082,518.58,3.0,ERP
FAC_02620,2025-12,65219014410,420586440,134.67,4.0,ERP
FAC_02620,2025-12,65219038910,420668090,874.36,30.0,ERP
FAC_02620,2025-12,65219045830,421064697,746.21,15.0,ERP
FAC_02620,2025-12,65219046020,421064701,36.18,1.0,ERP
FAC_02620,2025-12,65219046450,421064699,798.98,10.0,ERP
FAC_02620,2025-12,65219046660,421084611,904.5,10.0,ERP
FAC_02620,2025-12,65219046850,421084613,2110.5,28.0,ERP
FAC_02620,2025-12,65219047030,420704583,2803.95,60.0,ERP
FAC_02620,2025-12,65219047220,12395049,1989.9,60.0,ERP
FAC_02620,2025-12,65219047410,12395051,11575.04,576.0,ERP
FAC_02620,2025-12,65219047720,421079338,172.86,4.0,ERP
FAC_02620,2025-12,65219047910,420787916,15112.19,640.0,ERP
FAC_02620,2025-12,63323017876,,180.0,6.0,WHOLESALER
FAC_02620,2025-12,63323053075,,39.6,1.0,WHOLESALER
FAC_02620,2025-12,65219014410,,100.5,3.0,WHOLESALER
FAC_02620,2025-12,65219046660,,990.0,11.0,WHOLESALER
FAC_02620,2025-12,65219047720,,258.0,6.0,WHOLESALER
FAC_02620,2025-12,65219050630,,147.2,4.0,WHOLESALER
FAC_02621,2025-04,63323086974,,44.52,1.0,WHOLESALER
FAC_02621,2025-04,63323087374,,44.52,1.0,WHOLESALER
FAC_02622,2024-01,2D0737,34813,2145.26,65.0,ERP
FAC_02622,2024-01,63323068810,,199.4,5.0,WHOLESALER
FAC_02622,2024-02,2D0737,34813,792.029,24.0,ERP
FAC_02622,2024-02,63323068810,,79.76,2.0,WHOLESALER
FAC_02622,2024-03,2D0737,34813,1749.084,53.0,ERP
FAC_02622,2024-04,2D0737,34813,198.001,6.0,ERP
FAC_02622,2024-04,63323053075,,45.15,1.0,WHOLESALER
FAC_02622,2024-05,2D0737,34813,1584.009,48.0,ERP
FAC_02622,2024-05,63323068810,,198.9,5.0,WHOLESALER
FAC_02622,2024-06,2D0737,34813,1320.004,40.0,ERP
FAC_02622,2024-06,63323068810,,39.78,1.0,WHOLESALER
FAC_02622,2024-07,2D0737,34813,33.0,1.0,ERP
FAC_02622,2024-07,63323087010,,51.58,1.0,WHOLESALER
FAC_02622,2024-08,2D0737,34813,1320.0,40.0,ERP
FAC_02622,2024-08,63323068810,,198.44,5.0,WHOLESALER
FAC_02622,2024-09,2D0737,34813,1320.0,40.0,ERP
FAC_02622,2024-10,2D0737,34813,1320.0,40.0,ERP
FAC_02622,2024-10,63323068810,,158.2,4.0,WHOLESALER
FAC_02622,2024-10,63323087010,,51.27,1.0,WHOLESALER
FAC_02622,2024-12,2D0737,34813,660.0,20.0,ERP
FAC_02622,2025-01,2D0737,34813,2310.0,70.0,ERP
FAC_02622,2025-01,63323087010,,102.54,2.0,WHOLESALER
FAC_02622,2025-02,2D0737,34813,66.0,2.0,ERP
FAC_02622,2025-02,63323068810,,-0.4600000000000079,0.0,WHOLESALER
FAC_02622,2025-03,2D0737,34813,1386.0,42.0,ERP
FAC_02622,2025-04,2D0737,34813,1320.0,40.0,ERP
FAC_02622,2025-05,2D0737,34813,495.0,15.0,ERP
FAC_02622,2025-05,63323062610,,50.54,2.0,WHOLESALER
FAC_02622,2025-05,63323086974,,76.02,2.0,WHOLESALER
FAC_02622,2025-05,63323086975,,54.03,1.0,WHOLESALER
FAC_02622,2025-05,63323087010,,102.1,2.0,WHOLESALER
FAC_02622,2025-06,2D0737,34813,660.0,20.0,ERP
FAC_02622,2025-06,63323062610,,101.08,4.0,WHOLESALER
FAC_02622,2025-06,63323087010,,-51.05,-1.0,WHOLESALER
FAC_02622,2025-07,2D0737,34813,1672.2,51.0,ERP
FAC_02622,2025-07,63323082476,,25.27,1.0,WHOLESALER
FAC_02622,2025-07,63323087374,,38.01,1.0,WHOLESALER
FAC_02622,2025-08,2D0737,34813,151.5,5.0,ERP
FAC_02622,2025-08,63323087010,,-51.05,-1.0,WHOLESALER
FAC_02622,2025-08,63323087374,,-38.01,-1.0,WHOLESALER
FAC_02622,2025-08,65219011910,,85.31,1.0,WHOLESALER
FAC_02622,2025-09,2D0737,34813,1363.4999999999998,45.0,ERP
FAC_02622,2025-10,2D0737,34813,1366.7399999999998,45.0,ERP
FAC_02622,2025-10,63323068810,,39.44,1.0,WHOLESALER
FAC_02622,2025-11,2D0737,34813,1405.668,44.0,ERP
FAC_02622,2025-11,63323068810,,78.66,2.0,WHOLESALER
FAC_02622,2025-12,63323068810,,78.66,2.0,WHOLESALER
FAC_02622,2025-12,63323087375,,53.97,1.0,WHOLESALER
FAC_02623,2025-03,65219047410,12395051,532.0,15.0,ERP
FAC_02623,2025-10,63323068810,,56.6,1.0,WHOLESALER
FAC_02624,2024-05,2F7114,40992,170.0,4.0,ERP
FAC_02624,2024-07,2F7114,40992,169.0,4.0,ERP
FAC_02624,2025-05,2F7114,40992,392.0,4.0,ERP
FAC_02624,2025-06,2F7114,40992,196.0,2.0,ERP
FAC_02624,2025-07,2F7114,40992,196.0,2.0,ERP
FAC_02625,2024-01,63323068810,,62.4,1.0,WHOLESALER
FAC_02625,2024-01,65219047220,,31.96,1.0,WHOLESALER
FAC_02625,2024-01,65219047410,,116.22,6.0,WHOLESALER
FAC_02625,2024-02,65219047030,,225.15,5.0,WHOLESALER
FAC_02625,2024-02,65219047220,,31.96,1.0,WHOLESALER
FAC_02625,2024-02,65219047410,,77.48,4.0,WHOLESALER
FAC_02625,2024-03,65219047220,,127.84,4.0,WHOLESALER
FAC_02625,2024-03,65219047410,,290.55,15.0,WHOLESALER
FAC_02625,2024-04,63323068310,,52.37,1.0,WHOLESALER
FAC_02625,2024-04,65219047030,,45.03,1.0,WHOLESALER
FAC_02625,2024-04,65219047220,,63.92,2.0,WHOLESALER
FAC_02625,2024-05,63323086910,,27.31,1.0,WHOLESALER
FAC_02625,2024-05,65219047220,,31.96,1.0,WHOLESALER
FAC_02625,2024-05,65219047410,,116.22,6.0,WHOLESALER
FAC_02625,2024-06,65219047030,,90.06,2.0,WHOLESALER
FAC_02625,2024-06,65219047410,,77.6,4.0,WHOLESALER
FAC_02625,2024-07,63323068810,,62.4,1.0,WHOLESALER
FAC_02625,2024-07,65219047030,,45.1,1.0,WHOLESALER
FAC_02625,2024-07,65219047410,,194.0,10.0,WHOLESALER
FAC_02625,2024-08,65219047030,,90.2,2.0,WHOLESALER
FAC_02625,2024-08,65219047410,,155.2,8.0,WHOLESALER
FAC_02625,2024-09,65219047030,,90.48,2.0,WHOLESALER
FAC_02625,2024-09,65219047410,,38.8,2.0,WHOLESALER
FAC_02625,2024-10,65219047220,,0.0,0.0,WHOLESALER
FAC_02625,2024-10,65219047410,,0.0,0.0,WHOLESALER
FAC_02625,2024-10,65219047910,,0.0,0.0,WHOLESALER
FAC_02625,2025-01,65219045830,,0.0,0.0,WHOLESALER
FAC_02625,2025-03,65219047030,,562.3,5.0,WHOLESALER
FAC_02625,2025-03,65219047410,,442.0,10.0,WHOLESALER
FAC_02625,2025-04,65219045830,,58.0,1.0,WHOLESALER
FAC_02625,2025-04,65219047030,,112.46,1.0,WHOLESALER
FAC_02625,2025-06,63323053075,,88.2,1.0,WHOLESALER
FAC_02625,2025-07,63323062610,,50.27,1.0,WHOLESALER
FAC_02625,2025-07,63323068310,,157.11,3.0,WHOLESALER
FAC_02625,2025-07,65219046210,,43.0,1.0,WHOLESALER
FAC_02625,2025-08,63323068810,,54.87,1.0,WHOLESALER
FAC_02625,2025-11,65219046210,,37.88,1.0,WHOLESALER
FAC_02626,2024-01,2F7114,40992,1887.3,75.0,ERP
FAC_02626,2024-02,2F7114,40992,1991.8,80.0,ERP
FAC_02626,2024-02,63323082476,11329177,583.11,9.0,ERP
FAC_02626,2024-02,63323082476,,583.11,9.0,WHOLESALER
FAC_02626,2024-03,2F7114,40992,1477.2,60.0,ERP
FAC_02626,2024-03,65219047030,420704583,252.66,3.0,ERP
FAC_02626,2024-03,65219047030,,252.66,3.0,WHOLESALER
FAC_02626,2024-04,2F7114,40992,2640.6,105.0,ERP
FAC_02626,2024-05,2F7114,40992,1449.15,60.0,ERP
FAC_02626,2024-06,2F7114,40992,1521.6,60.0,ERP
FAC_02626,2024-07,2F7114,40992,1521.6,60.0,ERP
FAC_02626,2024-07,2F7114,40992,1496.64,24.0,ERP
FAC_02626,2024-07,2F7114,40992,1154.25,45.0,ERP
FAC_02626,2024-08,2F7114,40992,760.8,30.0,ERP
FAC_02626,2024-08,2F7114,40992,4232.25,165.0,ERP
FAC_02626,2024-08,65219047410,12395051,4069.15,97.0,ERP
FAC_02626,2024-08,65219047410,,4069.15,97.0,WHOLESALER
FAC_02626,2024-09,2F7114,40992,1902.0,75.0,ERP
FAC_02626,2024-10,2F7114,40992,1870.61,77.0,ERP
FAC_02626,2024-10,2F7114,40992,1154.25,45.0,ERP
FAC_02626,2024-10,63323082475,11329176,630.0,15.0,ERP
FAC_02626,2024-10,63323053075,,141.38,2.0,WHOLESALER
FAC_02626,2024-10,65219047410,,100.65,3.0,WHOLESALER
FAC_02626,2024-11,2F7114,40992,1521.6,60.0,ERP
FAC_02626,2024-11,63323053075,11380572,141.38,2.0,ERP
FAC_02626,2024-11,65219047410,12395051,100.65,3.0,ERP
FAC_02626,2024-12,2F7114,40992,1902.0,75.0,ERP
FAC_02626,2024-12,65219046020,421064701,840.0,20.0,ERP
FAC_02626,2024-12,65219047910,420787916,1788.0,60.0,ERP
FAC_02626,2025-01,2F7114,40992,1521.6,60.0,ERP
FAC_02626,2025-01,2F7114,40992,913.92,34.0,ERP
FAC_02626,2025-01,63323062610,11319858,1316.0,56.0,ERP
FAC_02626,2025-01,63323068310,12233539,1095.0,30.0,ERP
FAC_02626,2025-01,63323086910,11756373,1551.0,55.0,ERP
FAC_02626,2025-01,63323087074,11756377,840.0,40.0,ERP
FAC_02626,2025-02,2F7114,40992,1521.6,60.0,ERP
FAC_02626,2025-02,63323053075,11380572,84.0,2.0,ERP
FAC_02626,2025-03,63323053075,11380572,164.4,3.0,ERP
FAC_02626,2025-03,63323062610,11319858,780.0,30.0,ERP
FAC_02626,2025-04,2F7114,40992,763.2,24.0,ERP
FAC_02626,2025-04,63323086910,11756373,734.0,20.0,ERP
FAC_02626,2025-04,63323087074,11756377,917.5,25.0,ERP
FAC_02626,2025-04,65219022450,12163985,227.76,2.0,ERP
FAC_02626,2025-04,65219024050,12163959,402.08,4.0,ERP
FAC_02626,2025-04,65219022450,,227.76,2.0,WHOLESALER
FAC_02626,2025-04,65219024050,,402.08,4.0,WHOLESALER
FAC_02626,2025-05,2F7114,40992,795.0,25.0,ERP
FAC_02626,2025-05,65219046020,421064701,487.41,11.0,ERP
FAC_02626,2025-05,65219047030,420704583,1038.6,12.0,ERP
FAC_02626,2025-05,65219046020,,487.41,11.0,WHOLESALER
FAC_02626,2025-06,2F7114,40992,3180.0,100.0,ERP
FAC_02626,2025-06,65219046020,421064701,265.86,6.0,ERP
FAC_02626,2025-06,65219046020,,265.86,6.0,WHOLESALER
FAC_02626,2025-07,2F7114,40992,3498.0,110.0,ERP
FAC_02626,2025-07,63323053075,11380572,71.57,1.0,ERP
FAC_02626,2025-07,65219046020,421064701,354.48,8.0,ERP
FAC_02626,2025-07,63323053075,,71.57,1.0,WHOLESALER
FAC_02626,2025-07,65219046020,,132.93,3.0,WHOLESALER
FAC_02626,2025-08,2F7114,40992,2385.0,75.0,ERP
FAC_02626,2025-08,65219046020,421064701,443.1,10.0,ERP
FAC_02626,2025-08,65219046020,,531.72,12.0,WHOLESALER
FAC_02626,2025-09,2F7114,40992,3052.8,96.0,ERP
FAC_02626,2025-09,65219046020,421064701,487.41,11.0,ERP
FAC_02626,2025-09,65219046020,,487.41,11.0,WHOLESALER
FAC_02626,2025-10,2F7114,40992,3943.2,124.0,ERP
FAC_02626,2025-10,65219046020,421064701,488.46,11.0,ERP
FAC_02626,2025-10,65219046020,,488.46,11.0,WHOLESALER
FAC_02626,2025-11,2F7114,40992,4547.4,143.0,ERP
FAC_02626,2025-11,65219046020,421064701,443.1,10.0,ERP
FAC_02626,2025-11,65219046020,,310.17,7.0,WHOLESALER
FAC_02626,2025-12,2F7114,40992,2162.4,68.0,ERP
FAC_02626,2025-12,65219046020,421064701,664.65,15.0,ERP
FAC_02626,2025-12,65219046020,,930.51,21.0,WHOLESALER
FAC_02627,2024-01,2D0737,34813,1386.0,42.0,ERP
FAC_02627,2024-01,2F7114,40992,415.3,10.0,ERP
FAC_02627,2024-02,2D0737,34813,957.0,29.0,ERP
FAC_02627,2024-03,2D0737,34813,495.0,15.0,ERP
FAC_02627,2024-04,2D0737,34813,924.0,28.0,ERP
FAC_02627,2024-05,2D0737,34813,957.0,29.0,ERP
FAC_02627,2024-05,2F7114,40992,371.92,8.0,ERP
FAC_02627,2024-06,2D0737,34813,429.0,13.0,ERP
FAC_02627,2024-07,2D0737,34813,1023.0,31.0,ERP
FAC_02627,2024-08,2D0737,34813,462.0,14.0,ERP
FAC_02627,2024-08,2F7114,40992,185.96,4.0,ERP
FAC_02627,2024-09,2D0737,34813,495.0,15.0,ERP
FAC_02627,2024-10,2D0737,34813,1023.0,31.0,ERP
FAC_02627,2024-10,2F7114,40992,371.92,8.0,ERP
FAC_02627,2024-11,2D0737,34813,429.0,13.0,ERP
FAC_02627,2024-12,2D0737,34813,990.0,30.0,ERP
FAC_02627,2024-12,2F7114,40992,92.98,2.0,ERP
FAC_02627,2025-01,2D0737,34813,957.0,29.0,ERP
FAC_02627,2025-02,2D0737,34813,1122.0,34.0,ERP
FAC_02627,2025-03,2D0737,34813,1320.0,40.0,ERP
FAC_02627,2025-04,2D0737,34813,561.0,17.0,ERP
FAC_02627,2025-04,63323062600,,72.67,1.0,WHOLESALER
FAC_02627,2025-04,63323062625,,54.58,1.0,WHOLESALER
FAC_02627,2025-05,2D0737,34813,1023.0,31.0,ERP
FAC_02627,2025-05,63323053075,,46.2,1.0,WHOLESALER
FAC_02627,2025-05,65219045660,,207.94,2.0,WHOLESALER
FAC_02627,2025-06,2D0737,34813,462.0,14.0,ERP
FAC_02627,2025-07,2D0737,34813,924.0,28.0,ERP
FAC_02627,2025-08,2D0737,34813,462.0,14.0,ERP
FAC_02627,2025-09,2D0737,34813,462.0,14.0,ERP
FAC_02627,2025-10,2D0737,34813,561.0,17.0,ERP
FAC_02627,2025-11,2D0737,34813,1485.0,45.0,ERP
